ability_id,ability_name_en,ability_name_fr,effect_en,effect_fr,generation,is_main_series,score_brut,score_norm,generation_num
221,Tangling Hair,Mèche Rebelle,"When this Pokémon takes regular damage from a contact move, the attacking Pokémon's Speed lowers by one stage.",,generation-vii,True,5.5,0.5263157894736842,7
222,Receiver,Receveur,"When an ally faints, this Pokémon gains its Ability.",,generation-vii,True,5.5,0.5263157894736842,7
223,Power of Alchemy,Osmose,"When an ally faints, this Pokémon gains its Ability.",,generation-vii,True,5.5,0.5263157894736842,7
224,Beast Boost,Boost Chimère,Raises this Pokémon's highest stat by one stage when it faints another Pokémon.,,generation-vii,True,9.0,0.8947368421052632,7
225,RKS System,Système Alpha,Changes this Pokémon's type to match its held Memory.,,generation-vii,True,5.5,0.5263157894736842,7
226,Electric Surge,Créa-Élec,"When this Pokémon enters battle, it changes the terrain to Electric Terrain.",,generation-vii,True,9.0,0.8947368421052632,7
227,Psychic Surge,Créa-Psy,"When this Pokémon enters battle, it changes the terrain to Psychic Terrain.",,generation-vii,True,8.5,0.8421052631578947,7
228,Misty Surge,Créa-Brume,"When this Pokémon enters battle, it changes the terrain to Misty Terrain.",,generation-vii,True,8.5,0.8421052631578947,7
229,Grassy Surge,Créa-Herbe,"When this Pokémon enters battle, it changes the terrain to Grassy Terrain.",,generation-vii,True,9.0,0.8947368421052632,7
230,Full Metal Body,Métallo-Garde,Other Pokémon cannot lower this Pokémon's stats.,,generation-vii,True,5.5,0.5263157894736842,7
231,Shadow Shield,Spectro-Bouclier,"When this Pokémon has full HP, regular damage from moves is halved.",,generation-vii,True,6.5,0.631578947368421,7
232,Prism Armor,Prisme-Armure,Reduces super-effective damage to 0.75×.,,generation-vii,True,6.5,0.631578947368421,7
233,Neuroforce,Cérébro-Force,Increases super-effective damage dealt to 1.25×.,,generation-vii,True,5.5,0.5263157894736842,7
234,Intrepid Sword,Lame Indomptable,Boosts Attack in battle.,,generation-viii,True,5.5,0.5263157894736842,8
235,Dauntless Shield,Égide Inflexible,Boosts Defense in battle.,,generation-viii,True,5.5,0.5263157894736842,8
236,Libero,Libéro,Libero changes the Pokémon's type to that of its previously used attack.,,generation-viii,True,9.2,0.9157894736842105,8
237,Ball Fetch,Ramasse Ball,"If the Pokémon is not holding an item, it will fetch the Poké Ball from the first failed throw of the battle.",,generation-viii,True,2.0,0.15789473684210525,8
238,Cotton Down,Effilochage,When Ignores moves and abilities that draw in moves.,,generation-viii,True,5.5,0.5263157894736842,8
239,Propeller Tail,Propulseur,Ignores moves and abilities that draw in moves.,,generation-viii,True,5.5,0.5263157894736842,8
240,Mirror Armor,Armure Miroir,Reflects any stat-lowering effects.,,generation-viii,True,6.8,0.6631578947368421,8
241,Gulp Missile,Dégobage,"If a Cramorant with Gulp Missile uses Surf or Dive, it catches prey and changes its form depending on its remaining HP.",,generation-viii,True,5.5,0.5263157894736842,8
242,Stalwart,Nerfs d’Acier,Ignores moves and abilities that draw in moves.,,generation-viii,True,5.5,0.5263157894736842,8
243,Steam Engine,Turbine,Boosts the Speed stat drastically when the Pokémon is hit by a Fire- or Water-type move.,,generation-viii,True,5.5,0.5263157894736842,8
244,Punk Rock,Punk Rock,Boosts sound-based moves and halves damage from the same moves.,,generation-viii,True,7.8,0.7684210526315789,8
245,Sand Spit,Expul’Sable,Creates a sandstorm when hit by an attack.,,generation-viii,True,5.5,0.5263157894736842,8
246,Ice Scales,Écailles Glacées,Halves damage from Special moves.,,generation-viii,True,8.6,0.8526315789473684,8
247,Ripen,Mûrissement,Doubles the effect of berries.,,generation-viii,True,5.5,0.5263157894736842,8
248,Ice Face,Tête de Gel,"The Pokémon’s ice head can take a physical attack as a substitute, but the attack also changes the Pokémon’s appearance. The ice will be restored when it snows.",,generation-viii,True,5.5,0.5263157894736842,8
249,Power Spot,Cercle d’Énergie,Just being next to the Pokémon powers up moves.,,generation-viii,True,5.5,0.5263157894736842,8
250,Mimicry,Mimétisme,Changes type depending on the terrain.,,generation-viii,True,5.5,0.5263157894736842,8
251,Screen Cleaner,Brise-Barrière,"Nullifies effects of Light Screen, Reflect, and Aurora Veil.",,generation-viii,True,5.5,0.5263157894736842,8
252,Steely Spirit,Boost Acier,Powers up ally Pokémon's Steel-type moves.,,generation-viii,True,5.5,0.5263157894736842,8
253,Perish Body,Corps Condamné,"When hit by a move that makes direct contact, the Pokémon and the attacker will faint after three turns unless they switch out of battle.",,generation-viii,True,5.5,0.5263157894736842,8
254,Wandering Spirit,Âme Vagabonde,Swaps abilities with opponents on contact.,,generation-viii,True,5.5,0.5263157894736842,8
255,Gorilla Tactics,Entêtement,Boosts the Pokémon's Attack stat but only allows the use of the first selected move.,,generation-viii,True,5.5,0.5263157894736842,8
256,Neutralizing Gas,Gaz Inhibiteur,Neutralizes abilities of all Pokémon in battle.,,generation-viii,True,5.5,0.5263157894736842,8
257,Pastel Veil,Voile Pastel,Prevents the Pokémon and its allies from being poisoned.,,generation-viii,True,6.8,0.6631578947368421,8
258,Hunger Switch,Déclic Fringale,"Causes Morpeko to change its form each turn, alternating between Full Belly Mode and Hangry Mode",,generation-viii,True,5.5,0.5263157894736842,8
259,Quick Draw,Tir Vif,Enables the Pokémon to move first occasionally.,,generation-viii,True,5.5,0.5263157894736842,8
260,Unseen Fist,Poing Invisible,Contact moves can strike through Protect/Detect.,,generation-viii,True,5.5,0.5263157894736842,8
261,Curious Medicine,Breuvage Suspect,Resets all stat changes upon entering battlefield.,,generation-viii,True,5.5,0.5263157894736842,8
262,Transistor,Transistor,Powers up Electric-type moves.,,generation-viii,True,5.5,0.5263157894736842,8
263,Dragon’s Maw,Dent de Dragon,Powers up Dragon-type moves.,,generation-viii,True,5.5,0.5263157894736842,8
264,Chilling Neigh,Blanche Ruade,Boosts Attack after knocking out a Pokémon.,,generation-viii,True,7.0,0.6842105263157895,8
265,Grim Neigh,Sombre Ruade,Boosts Special Attack after knocking out a Pokémon.,,generation-viii,True,7.0,0.6842105263157895,8
266,As One,Osmose Équine,,,generation-viii,True,5.5,0.5263157894736842,8
267,As One,Osmose Équine,,,generation-viii,True,5.5,0.5263157894736842,8
268,Lingering Aroma,Odeur Tenace,Contact changes the attacker's Ability to Lingering Aroma.,,generation-ix,True,5.5,0.5263157894736842,9
269,Seed Sower,Semencier,Turns the ground into Grassy Terrain when the Pokémon is hit by an attack.,,generation-ix,True,5.5,0.5263157894736842,9
270,Thermal Exchange,Thermodynamique,Raises Attack when hit by a Fire-type move. Cannot be burned.,,generation-ix,True,5.5,0.5263157894736842,9
271,Anger Shell,Courroupace,"When the Pokémon's HP drops below half, Anger Shell lowers its Defense and Special Defense but its Attack, Special Attack and Speed are raised.",,generation-ix,True,5.5,0.5263157894736842,9
272,Purifying Salt,Sel Purificateur,Protects from status conditions and halves damage from Ghost-type moves.,,generation-ix,True,7.6,0.7473684210526316,9
273,Well-Baked Body,Bien Cuit,"Immune to Fire-type moves, and Defense is sharply boosted.",,generation-ix,True,7.0,0.6842105263157895,9
274,Wind Rider,Aéroporté,"Gives immunity to wind moves, and causes the Pokémon's Attack to increase by one stage when hit by one.",,generation-ix,True,7.8,0.7684210526315789,9
275,Guard Dog,Chien de Garde,"Boosts Attack if intimidated, and prevents being forced to switch out.",,generation-ix,True,6.8,0.6631578947368421,9
276,Rocky Payload,Porte-Roche,Powers up Rock-type moves.,,generation-ix,True,5.5,0.5263157894736842,9
277,Wind Power,Turbine Éolienne,"When hit by a wind move, the power of the next Electric-type move it uses is doubled.",,generation-ix,True,5.5,0.5263157894736842,9
278,Zero to Hero,Supermutation,Transforms into its Hero Form when switching out.,,generation-ix,True,9.0,0.8947368421052632,9
279,Commander,Commandant,Goes inside the mouth of an ally Dondozo if one is on the field.,,generation-ix,True,7.5,0.7368421052631579,9
280,Electromorphosis,Grecharge,"When hit by an attack, the power of the next Electric-type move it uses is doubled.",,generation-ix,True,5.5,0.5263157894736842,9
281,Protosynthesis,Paléosynthèse,"Raises highest stat in harsh sunlight, or if holding Booster Energy.",,generation-ix,True,9.0,0.8947368421052632,9
282,Quark Drive,Charge Quantique,"Raises highest stat on Electric Terrain, or if holding Booster Energy.",,generation-ix,True,9.0,0.8947368421052632,9
283,Good as Gold,Corps en Or,Gives immunity to status moves.,,generation-ix,True,7.5,0.7368421052631579,9
284,Vessel of Ruin,Urne du Fléau,Lowers Special Attack of all Pokémon except itself.,,generation-ix,True,5.5,0.5263157894736842,9
285,Sword of Ruin,Épée du Fléau,Lowers Defense of all Pokémon except itself.,,generation-ix,True,5.5,0.5263157894736842,9
286,Tablets of Ruin,Bois du Fléau,Lowers Attack of all Pokémon except itself.,,generation-ix,True,5.5,0.5263157894736842,9
287,Beads of Ruin,Perles du Fléau,Lowers Special Defense of all Pokémon except itself.,,generation-ix,True,5.5,0.5263157894736842,9
288,Orichalcum Pulse,Pouls Orichalque,"Turns the sunlight harsh when entering battle, and boosts Attack while active.",,generation-ix,True,9.0,0.8947368421052632,9
289,Hadron Engine,Moteur à Hadrons,"Creates an Electric Terrain when entering battle, and boosts Special Attack while active.",,generation-ix,True,9.0,0.8947368421052632,9
290,Opportunist,Opportuniste,Copies stat boosts by the opponent.,,generation-ix,True,8.0,0.7894736842105263,9
291,Cud Chew,Ruminant,Causes the Pokémon to reuse an already consumed Berry at the end of the next turn.,,generation-ix,True,5.5,0.5263157894736842,9
292,Sharpness,Incisif,Powers up slicing moves.,,generation-ix,True,5.5,0.5263157894736842,9
293,Supreme Overlord,Général Suprême,Attack and Special Attack are boosted for each party Pokémon that has been defeated.,,generation-ix,True,9.0,0.8947368421052632,9
294,Costar,Collab,Copies ally's stat changes on entering battle.,,generation-ix,True,5.5,0.5263157894736842,9
295,Toxic Debris,Dépôt Toxique,Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.,,generation-ix,True,7.6,0.7473684210526316,9
296,Armor Tail,Armure Caudale,"Prevents the opponent from using any moves that have priority, such as Quick Attack.",,generation-ix,True,7.5,0.7368421052631579,9
297,Earth Eater,Absorbe-Terre,Restores HP when hit by a Ground-type move.,,generation-ix,True,8.2,0.8105263157894737,9
298,Mycelium Might,Force Fongique,"Status moves go last, but are not affected by the opponent's ability.",,generation-ix,True,5.5,0.5263157894736842,9
299,Mind’s Eye,Œil Révélateur,"The Pokémon ignores changes to opponents' evasiveness, its accuracy can't be lowered, and it can hit Ghost types with Normal- and Fighting-type moves.",,generation-ix,True,5.5,0.5263157894736842,9
300,Supersweet Syrup,Nectar Mielleux,"Once per battle, when a Pokémon with Supersweet Syrup enters the battle, it lowers the evasion stat of all adjacent opponents by one stage. ",,generation-ix,True,5.5,0.5263157894736842,9
301,Hospitality,Aux Petits Soins,"When a Pokémon with Hospitality enters a battle, it restores HP for an ally by 25%.",,generation-ix,True,8.8,0.8736842105263158,9
302,Toxic Chain,Chaîne Toxique,May cause bad poisoning when the Pokémon hits an opponent with a move.,,generation-ix,True,5.5,0.5263157894736842,9
303,Embody Aspect,Force Mémorielle,"Embody Aspect boosts a particular stat, depending on the form of a Terastallized Ogerpon",,generation-ix,True,5.5,0.5263157894736842,9
304,Tera Shift,Téramorphose,"When Terapagos enters the battle, it turns into its Terastal Form until the end of the battle. ",,generation-ix,True,5.5,0.5263157894736842,9
305,Tera Shell,Téra-Carapace,All damage-dealing moves that hit the Pokémon when its HP is full will not be very effective.,,generation-ix,True,5.5,0.5263157894736842,9
306,Teraform Zero,Téraformation 0,"As soon as Terapagos assumes its Stellar Form, it will immediately neutralize weather and terrain effects. ",,generation-ix,True,5.5,0.5263157894736842,9
307,Poison Puppeteer,Emprise Toxique,Pokémon poisoned by Pecharunt's moves will also become confused.,,generation-ix,True,5.5,0.5263157894736842,9
10001,Mountaineer,,,,generation-v,False,5.5,0.5263157894736842,5
10002,Wave Rider,,,,generation-v,False,5.5,0.5263157894736842,5
10003,Skater,,,,generation-v,False,5.5,0.5263157894736842,5
10004,Thrust,,,,generation-v,False,5.5,0.5263157894736842,5
10005,Perception,,,,generation-v,False,5.5,0.5263157894736842,5
10006,Parry,,,,generation-v,False,5.5,0.5263157894736842,5
10007,Instinct,,,,generation-v,False,5.5,0.5263157894736842,5
10008,Dodge,,,,generation-v,False,5.5,0.5263157894736842,5
10009,Jagged Edge,,,,generation-v,False,5.5,0.5263157894736842,5
10010,Frostbite,,,,generation-v,False,5.5,0.5263157894736842,5
10011,Tenacity,,,,generation-v,False,5.5,0.5263157894736842,5
10012,Pride,,,,generation-v,False,5.5,0.5263157894736842,5
10013,Deep Sleep,,,,generation-v,False,5.5,0.5263157894736842,5
10014,Power Nap,,,,generation-v,False,5.5,0.5263157894736842,5
10015,Spirit,,,,generation-v,False,5.5,0.5263157894736842,5
10016,Warm Blanket,,,,generation-v,False,5.5,0.5263157894736842,5
10017,Gulp,,,,generation-v,False,5.5,0.5263157894736842,5
10018,Herbivore,,,,generation-v,False,5.5,0.5263157894736842,5
10019,Sandpit,,,,generation-v,False,5.5,0.5263157894736842,5
10020,Hot Blooded,,,,generation-v,False,5.5,0.5263157894736842,5
10021,Medic,,,,generation-v,False,5.5,0.5263157894736842,5
10022,Life Force,,,,generation-v,False,5.5,0.5263157894736842,5
10023,Lunchbox,,,,generation-v,False,5.5,0.5263157894736842,5
10024,Nurse,,,,generation-v,False,5.5,0.5263157894736842,5
10025,Melee,,,,generation-v,False,5.5,0.5263157894736842,5
10026,Sponge,,,,generation-v,False,5.5,0.5263157894736842,5
10027,Bodyguard,,,,generation-v,False,5.5,0.5263157894736842,5
10028,Hero,,,,generation-v,False,5.5,0.5263157894736842,5
10029,Last Bastion,,,,generation-v,False,5.5,0.5263157894736842,5
10030,Stealth,,,,generation-v,False,5.5,0.5263157894736842,5
10031,Vanguard,,,,generation-v,False,5.5,0.5263157894736842,5
10032,Nomad,,,,generation-v,False,5.5,0.5263157894736842,5
10033,Sequence,,,,generation-v,False,5.5,0.5263157894736842,5
10034,Grass Cloak,,,,generation-v,False,5.5,0.5263157894736842,5
10035,Celebrate,,,,generation-v,False,5.5,0.5263157894736842,5
10036,Lullaby,,,,generation-v,False,5.5,0.5263157894736842,5
10037,Calming,,,,generation-v,False,5.5,0.5263157894736842,5
10038,Daze,,,,generation-v,False,5.5,0.5263157894736842,5
10039,Frighten,,,,generation-v,False,5.5,0.5263157894736842,5
10040,Interference,,,,generation-v,False,5.5,0.5263157894736842,5
10041,Mood Maker,,,,generation-v,False,5.5,0.5263157894736842,5
10042,Confidence,,,,generation-v,False,5.5,0.5263157894736842,5
10043,Fortune,,,,generation-v,False,5.5,0.5263157894736842,5
10044,Bonanza,,,,generation-v,False,5.5,0.5263157894736842,5
10045,Explode,,,,generation-v,False,5.5,0.5263157894736842,5
10046,Omnipotent,,,,generation-v,False,5.5,0.5263157894736842,5
10047,Share,,,,generation-v,False,5.5,0.5263157894736842,5
10048,Black Hole,,,,generation-v,False,5.5,0.5263157894736842,5
10049,Shadow Dash,,,,generation-v,False,5.5,0.5263157894736842,5
10050,Sprint,,,,generation-v,False,5.5,0.5263157894736842,5
10051,Disgust,,,,generation-v,False,5.5,0.5263157894736842,5
10052,High-rise,,,,generation-v,False,5.5,0.5263157894736842,5
10053,Climber,,,,generation-v,False,5.5,0.5263157894736842,5
10054,Flame Boost,,,,generation-v,False,5.5,0.5263157894736842,5
10055,Aqua Boost,,,,generation-v,False,5.5,0.5263157894736842,5
10056,Run Up,,,,generation-v,False,5.5,0.5263157894736842,5
10057,Conqueror,,,,generation-v,False,5.5,0.5263157894736842,5
10058,Shackle,,,,generation-v,False,5.5,0.5263157894736842,5
10059,Decoy,,,,generation-v,False,5.5,0.5263157894736842,5
10060,Shield,,,,generation-v,False,5.5,0.5263157894736842,5
